,year,day,part,status,output,expected_output,error,code,kpass
303,2021,3,2,part1_failed,,3765399,,,
304,2021,4,1,runtime_error,,49860,"Traceback (most recent call last):
  File ""/tmp/tmp72fm5ys3/tmp.py"", line 9, in <module>
    board = list(map(int, data[i].strip().split(',')))
ValueError: invalid literal for int() with base 10: ''
","# Read the input from the file
with open('input.txt', 'r') as file:
    data = file.readlines()

# Parse the input
numbers_drawn = list(map(int, data[0].strip().split(',')))
boards = []
for i in range(1, len(data)):
    board = list(map(int, data[i].strip().split(',')))
    boards.append(board)

# Function to check if a board wins
def check_win(board):
    for i in range(5):
        if all(board[i][j] == 'X' for j in range(5)):
            return True
        if all(board[j][i] == 'X' for j in range(5)):
            return True
    if all(board[i][i] == 'X' for i in range(5)):
        return True
    if all(board[i][4-i] == 'X' for i in range(5)):
        return True
    return False

# Iterate through the numbers drawn
for number in numbers_drawn:
    # Mark the number on each board
    for board in boards:
        for i in range(5):
            for j in range(5):
                if board[i][j] == number:
                    board[i][j] = 'X'
    # Check if any board wins
    for board in boards:
        if check_win(board):
            # Calculate the score
            score = sum(sum(row) for row in board)
            # Print the winning board and score
            print(board)
            print(score)
            break",0.0
305,2021,4,2,part1_failed,,24628,,,
306,2021,5,1,wrong_output,"6894
",6710,,"import re

def count_overlapping_points(segments):
    points = set()
    overlapping_points = 0

    for segment in segments:
        x1, y1, x2, y2 = map(int, re.findall(r'\d+', segment))

        if x1 == x2:
            for y in range(min(y1, y2), max(y1, y2)):
                point = (x1, y)
                if point in points:
                    overlapping_points += 1
                points.add(point)

        if y1 == y2:
            for x in range(min(x1, x2), max(x1, x2)):
                point = (x, y1)
                if point in points:
                    overlapping_points += 1
                points.add(point)

    return overlapping_points


with open('input.txt', 'r') as file:
    segments = file.readlines()

overlapping_points = count_overlapping_points(segments)
print(overlapping_points)",0.0
307,2021,5,2,part1_failed,,20121,,,
308,2021,6,1,timeout_error,,380243,TIMEOUT,"with open('input.txt', 'r') as f:
    input_list = f.read().strip().split(',')

num_days = int(input(""Enter the number of days: ""))

lanternfish_list = [int(timer) for timer in input_list]

for day in range(num_days):
    new_lanternfish = len([timer for timer in lanternfish_list if timer == 0])
    lanternfish_list = [timer-1 for timer in lanternfish_list if timer != 0]
    lanternfish_list.extend([8]*new_lanternfish)
    lanternfish_list = [(timer+6)%7 if timer != 0 else timer for timer in lanternfish_list]

total_lanternfish = len(lanternfish_list)
print(""Total number of lanternfish after"", num_days, ""days:"", total_lanternfish)",0.0
309,2021,6,2,part1_failed,,1708791884591,,,
310,2021,7,1,wrong_output,"The horizontal position that requires the least amount of fuel is 313.
The total fuel required to align all the crab submarines to that position is 344297.
",344297,,"# Read the input from 'input.txt'
with open('input.txt', 'r') as file:
    positions = list(map(int, file.readline().strip().split(',')))

# Sort the positions in ascending order
positions.sort()

# Calculate the total fuel required to align all the crab submarines to each position
total_fuel = []
for i in range(len(positions)):
    fuel = 0
    for j in range(len(positions)):
        fuel += abs(positions[j] - positions[i])
    total_fuel.append(fuel)

# Find the position that requires the least amount of fuel
min_position = positions[total_fuel.index(min(total_fuel))]

# Calculate the total fuel required to align all the crab submarines to the min position
min_total_fuel = min(total_fuel)

# Print the result
print(f""The horizontal position that requires the least amount of fuel is {min_position}."")
print(f""The total fuel required to align all the crab submarines to that position is {min_total_fuel}."")",0.0
311,2021,7,2,part1_failed,,97164301,,,
312,2021,8,1,runtime_error,,440,"Traceback (most recent call last):
  File ""/tmp/tmp47t9haax/tmp.py"", line 24, in <module>
    result = count_digits(entries)
  File ""/tmp/tmp47t9haax/tmp.py"", line 4, in count_digits
    signals, output = entry.split("" | "")
AttributeError: 'list' object has no attribute 'split'
","def count_digits(entries):
    count = 0
    for entry in entries:
        signals, output = entry.split("" | "")
        digits = [int(signal) for signal in signals.split("" "")]
        for digit in digits:
            if digit in [1, 4, 7, 8]:
                count += 1
    return count

# Read input from file
with open('input.txt', 'r') as f:
    lines = f.readlines()

# Remove newline characters
lines = [line.strip() for line in lines]

# Parse entries
entries = []
for line in lines:
    entries.append(line.split("" | ""))

# Call count_digits function
result = count_digits(entries)

# Print result
print(result)",0.0
313,2021,8,2,part1_failed,,1046281,,,
314,2021,9,1,wrong_output,"165628800126933960277171784152566405056235434915427441892227555405118553378397607148299196947133448259
",462,,"
def find_low_points(heightmap):
    # Convert the heightmap string to a list of integers
    heightmap = list(map(int, heightmap.split()))

    # Define the dimensions of the heightmap
    rows = len(heightmap) // 10
    cols = 10

    # Calculate the sum of the risk levels
    sum_of_risk_levels = 0

    # Iterate over each location in the heightmap
    for i in range(rows):
        for j in range(cols):
            current_height = heightmap[i * cols + j]
            is_low_point = True

            # Check the adjacent locations
            if i > 0 and current_height <= heightmap[(i - 1) * cols + j]:
                is_low_point = False
            elif i < rows - 1 and current_height <= heightmap[(i + 1) * cols + j]:
                is_low_point = False
            elif j > 0 and current_height <= heightmap[i * cols + (j - 1)]:
                is_low_point = False
            elif j < cols - 1 and current_height <= heightmap[i * cols + (j + 1)]:
                is_low_point = False

            # Calculate the risk level and add it to the sum
            if is_low_point:
                risk_level = 1 + current_height
                sum_of_risk_levels += risk_level

    return sum_of_risk_levels


# Read the input from the file
with open('input.txt', 'r') as file:
    heightmap = file.read()

# Find the low points and calculate the sum of the risk levels
sum_of_risk_levels = find_low_points(heightmap)

print(sum_of_risk_levels)
",0.0
315,2021,9,2,part1_failed,,1397760,,,
316,2021,10,1,wrong_output,"0
",299793,,"
def calculate_syntax_error_score(closing_character):
    score_table = {
        ')': 1,
        ']': 2,
        '}': 3,
        '>': 4
    }
    return score_table.get(closing_character, 0)

def is_valid_line(line):
    stack = []
    opening_chars = ['(', '[', '{', '<']
    closing_chars = [')', ']', '}', '>']

    for chunk in line.split():
        for char in chunk:
            if char in opening_chars:
                stack.append(char)
            elif char in closing_chars:
                if not stack or stack[-1] != opening_chars[closing_chars.index(char)]:
                    return False
                stack.pop()

    return len(stack) == 0

def calculate_total_syntax_error_score(input_file):
    total_score = 0

    with open(input_file, 'r') as file:
        for line in file:
            line = line.strip()
            if not is_valid_line(line):
                total_score += calculate_syntax_error_score(line[line.index(line) + 1])

    return total_score

input_file = 'input.txt'
total_score = calculate_total_syntax_error_score(input_file)
print(total_score)
",0.0
317,2021,10,2,part1_failed,,3654963618,,,
318,2021,11,1,wrong_output,"1067
",1793,,"with open('input.txt', 'r') as file:
    grid = [list(map(int, line.strip())) for line in file.readlines()]

flashes = 0

for _ in range(100):
    new_grid = [[0] * 10 for _ in range(10)]
    for i in range(10):
        for j in range(10):
            if grid[i][j] > 9:
                flashes += 1
                new_grid[i][j] = 0
                if i > 0:
                    new_grid[i-1][j] += 1
                if i < 9:
                    new_grid[i+1][j] += 1
                if j > 0:
                    new_grid[i][j-1] += 1
                if j < 9:
                    new_grid[i][j+1] += 1
            else:
                new_grid[i][j] = grid[i][j] + 1
    grid = new_grid

print(flashes)",0.0
319,2021,11,2,part1_failed,,247,,,
320,2021,12,1,wrong_output,"0
",3887,,"# Reading the input
with open('input.txt', 'r') as file:
    cave_connections = file.read().splitlines()

# Creating a dictionary to store the connections
connections = {}
for connection in cave_connections:
    cave1, cave2 = connection.split('-')
    if cave1 in connections:
        connections[cave1].append(cave2)
    else:
        connections[cave1] = [cave2]

# Function to find the number of distinct paths
def find_distinct_paths(start, end, visited):
    if start == end:
        return 1
    
    visited[start] = True
    count = 0
    
    if start in connections:
        for cave in connections[start]:
            if not visited.get(cave, False):
                count += find_distinct_paths(cave, end, visited)
    
    visited[start] = False
    return count

# Calling the function and printing the result
start = 'start'
end = 'end'
visited = {}
distinct_paths = find_distinct_paths(start, end, visited)
print(distinct_paths)",0.0
321,2021,12,2,part1_failed,,104834,,,
322,2021,13,1,wrong_output,"853
",712,,"
def count_visible_dots(coordinates, fold_instructions):
    # Create a set to store the visible dots
    visible_dots = set(coordinates)
    
    for instruction in fold_instructions:
        # Split the instruction into fold direction and line position
        fold_direction, line_position = instruction.split(' along ')
        line_position = int(line_position.split('=')[1])
        
        # Fold the paper
        if fold_direction == 'x':
            visible_dots = set((x, line_position - y) for x, y in visible_dots)
        else:
            visible_dots = set((line_position - x, y) for x, y in visible_dots)
    
    # Count the number of visible dots
    return len(visible_dots)


# Read input from file
with open('input.txt', 'r') as file:
    # Read the coordinates
    coordinates = []
    while True:
        line = file.readline().strip()
        if not line:
            break
        x, y = map(int, line.split(','))
        coordinates.append((x, y))
    
    # Read the fold instructions
    fold_instructions = []
    while True:
        line = file.readline().strip()
        if not line:
            break
        fold_instructions.append(line)
    
    # Calculate and print the number of visible dots
    print(count_visible_dots(coordinates, fold_instructions))
",0.0
323,2021,13,2,part1_failed,,BLHFJPJF,,,
324,2021,14,1,wrong_output,"Most common element: E
Least common element: E
Difference: 0
",2233,,"polymer_template = ""ABCD""
pair_insertion_rules = [""AB -> E"", ""BC -> F"", ""CD -> G""]

# Function to perform pair insertion on the polymer template
def perform_pair_insertion(polymer_template, pair_insertion_rules):
    for rule in pair_insertion_rules:
        rule_parts = rule.split("" -> "")
        pair = rule_parts[0]
        insert = rule_parts[1]
        polymer_template = polymer_template.replace(pair, insert)
    return polymer_template

# Perform pair insertion on the polymer template
polymer_result = perform_pair_insertion(polymer_template, pair_insertion_rules)

# Calculate the occurrence count of each element in the polymer result
element_count = {}
for element in polymer_result:
    if element in element_count:
        element_count[element] += 1
    else:
        element_count[element] = 1

# Find the most and least common elements in the polymer result
most_common_element = max(element_count, key=element_count.get)
least_common_element = min(element_count, key=element_count.get)

# Calculate the difference between the quantities of the most and least common elements
difference = element_count[most_common_element] - element_count[least_common_element]

# Print the result
print(""Most common element:"", most_common_element)
print(""Least common element:"", least_common_element)
print(""Difference:"", difference)",0.0
325,2021,14,2,part1_failed,,2884513602164,,,
326,2021,15,1,wrong_output,"496779937659483554723609678920206665295854873326261015454714036189706633091867047446297165379834432107
",423,,"# Read the input from 'input.txt'
with open('input.txt', 'r') as file:
    lines = file.readlines()

# Parse the input into a 2D matrix
matrix = []
for line in lines:
    row = list(map(int, line.strip().split()))
    matrix.append(row)

# Function to find the lowest total risk path
def find_lowest_risk_path(matrix):
    # Get the dimensions of the matrix
    n = len(matrix)
    m = len(matrix[0])

    # Create a 2D matrix to store the minimum risks
    dp = [[0] * m for _ in range(n)]

    # Initialize the first row and column
    dp[0][0] = matrix[0][0]
    for i in range(1, n):
        dp[i][0] = dp[i-1][0] + matrix[i][0]
    for j in range(1, m):
        dp[0][j] = dp[0][j-1] + matrix[0][j]

    # Calculate the minimum risks for each position
    for i in range(1, n):
        for j in range(1, m):
            dp[i][j] = matrix[i][j] + min(dp[i-1][j], dp[i][j-1])

    # Return the minimum risk at the bottom right position
    return dp[n-1][m-1]

# Find the lowest total risk path
lowest_risk = find_lowest_risk_path(matrix)

# Print the result
print(lowest_risk)",0.0
327,2021,15,2,part1_failed,,2778,,,
328,2021,16,1,runtime_error,,947,"Traceback (most recent call last):
  File ""/tmp/tmp0zha1p4a/tmp.py"", line 38, in <module>
    parse_hexadecimal(input_string)
  File ""/tmp/tmp0zha1p4a/tmp.py"", line 26, in parse_hexadecimal
    for version in parse_packet(packet):
  File ""/tmp/tmp0zha1p4a/tmp.py"", line 18, in parse_packet
    sub_packet = binary_string[:sub_packet_length]
UnboundLocalError: local variable 'binary_string' referenced before assignment
","
def parse_hexadecimal(input_string):
    # Step 2: Convert hexadecimal string to binary
    binary_string = bin(int(input_string, 16))[2:]

    def parse_packet(packet):
        packet_type = packet[:4]
        packet_version = packet[4:8]

        if packet_type == '0000':
            # Step 4: Literal value packet
            literal_value = packet_version.zfill(16)
            for i in range(0, 16, 4):
                yield int(literal_value[i:i+4], 2)
        else:
            # Step 5: Operator packet
            sub_packet_length = int(packet_version, 2)
            sub_packet = binary_string[:sub_packet_length]
            binary_string = binary_string[sub_packet_length:]
            yield from parse_packet(sub_packet)

    # Step 3: Iterate through binary string and parse packets
    version_sum = 0
    for i in range(0, len(binary_string), 8):
        packet = binary_string[i:i+8]
        for version in parse_packet(packet):
            # Step 6: Calculate sum of all version numbers
            version_sum += version

    # Step 7: Print the sum
    print(version_sum)

# Step 1: Read input hexadecimal string from file
with open('input.txt', 'r') as file:
    input_string = file.read().strip()

# Call the parsing function
parse_hexadecimal(input_string)
",0.0
329,2021,16,2,part1_failed,,660797830937,,,
330,2021,17,1,wrong_output,"Initial Velocity: 60
Maximum Y-Position: 1830
",8646,,"
def find_initial_velocity(target_area):
    # Parsing the input string to extract the x and y coordinate ranges
    x_range, y_range = target_area.split("": "")[1].split("", "")
    x_start, x_end = map(int, x_range.split(""="")[1].split(""..""))
    y_start, y_end = map(int, y_range.split(""="")[1].split(""..""))
    
    # Finding the initial velocity that causes the probe to be within the target area after any step
    initial_x_velocity = x_end - x_start
    initial_y_velocity = y_end - y_start

    # Finding the maximum y-position the probe reaches on this trajectory
    max_y_position = initial_y_velocity * (initial_y_velocity + 1) // 2
    
    return initial_x_velocity, max_y_position

# Reading the input from the file
with open('input.txt', 'r') as file:
    target_area = file.read().strip()

# Calling the function to find the initial velocity and maximum y-position
initial_velocity, max_y_position = find_initial_velocity(target_area)

# Printing the results
print(""Initial Velocity:"", initial_velocity)
print(""Maximum Y-Position:"", max_y_position)
",0.0
331,2021,17,2,part1_failed,,5945,,,
332,2021,18,1,runtime_error,,4184,"Traceback (most recent call last):
  File ""/tmp/tmpr4b5g472/tmp.py"", line 53, in <module>
    result = calculate_sum_of_snailfish_numbers(snailfish_list)
  File ""/tmp/tmpr4b5g472/tmp.py"", line 40, in calculate_sum_of_snailfish_numbers
    reduced_number = reduce_snailfish(snailfish_number)
  File ""/tmp/tmpr4b5g472/tmp.py"", line 21, in reduce_snailfish
    number = [number[0][0] + number[1][0], number[0][1] + number[1][1]]
TypeError: unsupported operand type(s) for +: 'int' and 'list'
","# Reading the input from the file
with open('input.txt', 'r') as file:
    input_data = file.readlines()

# Function to check if a number is a regular number or a snailfish number
def is_regular_number(number):
    return isinstance(number, int) and number < 10

# Function to explode a snailfish number
def explode(number):
    return number[0] + number[1]

# Function to split a regular number
def split(number):
    return [number // 10, number % 10]

# Function to reduce a snailfish number
def reduce_snailfish(number):
    while isinstance(number, list):
        if not is_regular_number(number[0]) or not is_regular_number(number[1]):
            number = [number[0][0] + number[1][0], number[0][1] + number[1][1]]
        else:
            break
    return number

# Function to reduce a regular number
def reduce_regular(number):
    while is_regular_number(number):
        if number >= 10:
            number = split(number)
        else:
            break
    return number

# Function to calculate the sum of all snailfish numbers in the list
def calculate_sum_of_snailfish_numbers(snailfish_list):
    sum_of_snailfish_numbers = 0
    for snailfish_number in snailfish_list:
        while True:
            reduced_number = reduce_snailfish(snailfish_number)
            if reduced_number == snailfish_number:
                break
            snailfish_number = reduced_number
        sum_of_snailfish_numbers += reduced_number
    return sum_of_snailfish_numbers

# Converting the input data into a list of snailfish numbers
snailfish_list = []
for line in input_data:
    snailfish_list.append(eval(line.strip()))

# Calculating the sum of all snailfish numbers and finding the reduced result
result = calculate_sum_of_snailfish_numbers(snailfish_list)

# Printing the reduced result
print(result)",0.0
333,2021,18,2,part1_failed,,4731,,,
334,2021,19,1,runtime_error,,405,"Traceback (most recent call last):
  File ""/tmp/tmp5xsfmqin/tmp.py"", line 43, in <module>
    result = find_num_beacons(scanner_reports)
  File ""/tmp/tmp5xsfmqin/tmp.py"", line 17, in find_num_beacons
    x, y, z = map(int, beacon_coords[i:i+3])
ValueError: not enough values to unpack (expected 3, got 1)
","
import re

def find_num_beacons(scanner_reports):
    # Create a dictionary to store the coordinates of each beacon
    beacons = {}

    # Iterate through each scanner report
    for report in scanner_reports:
        # Extract the scanner number and beacon coordinates from the report
        scanner_num = int(re.findall(r'\d+', report)[0])
        beacon_coords = re.findall(r'-?\d+', report)

        # If it's the first scanner, add all the beacons to the dictionary
        if scanner_num == 0:
            for i in range(0, len(beacon_coords), 3):
                x, y, z = map(int, beacon_coords[i:i+3])
                beacons[(x, y, z)] = True
        else:
            # Create a temporary dictionary to store the overlapping beacons
            temp_beacons = {}

            # Check each beacon in the report
            for i in range(0, len(beacon_coords), 3):
                x, y, z = map(int, beacon_coords[i:i+3])
                beacon = (x, y, z)

                # If the beacon exists in the main dictionary, add it to the temporary dictionary
                if beacon in beacons:
                    temp_beacons[beacon] = True

            # Update the main dictionary with the overlapping beacons
            beacons = temp_beacons

    # Return the number of beacons in the map
    return len(beacons)

# Read the input from the file
with open('input.txt', 'r') as file:
    scanner_reports = file.read().splitlines()

# Call the function and print the result
result = find_num_beacons(scanner_reports)
print(result)
",0.0
335,2021,19,2,part1_failed,,12306,,,
336,2021,20,1,runtime_error,,5682,"Traceback (most recent call last):
  File ""/tmp/tmp7kb9i7on/tmp.py"", line 47, in <module>
    result = count_light_pixels(input_image)
  File ""/tmp/tmp7kb9i7on/tmp.py"", line 35, in count_light_pixels
    output_pixel = apply_pixel(row, col)
  File ""/tmp/tmp7kb9i7on/tmp.py"", line 26, in apply_pixel
    top_left, top_center, top_right, left, center, right, bottom_left, bottom_center, bottom_right = get_surrounding_pixels(row, col)
  File ""/tmp/tmp7kb9i7on/tmp.py"", line 21, in get_surrounding_pixels
    bottom_center = input_image[row+1][col] if row+1 < len(input_image) else None
IndexError: list index out of range
","
def count_light_pixels(input_image):
    def apply_algorithm(input_pixel, algorithm):
        binary = bin(ord(input_pixel))[2:].zfill(8)
        index = int(binary, 2)
        return algorithm[index]

    def get_surrounding_pixels(row, col):
        if row < 0 or col < 0:
            return None, None, None, None, None, None, None, None, None
        elif row >= len(input_image) or col >= len(input_image[0]):
            return None, None, None, None, None, None, None, None, None
        else:
            top_left = input_image[row-1][col-1] if row-1 >= 0 and col-1 >= 0 else None
            top_center = input_image[row-1][col] if row-1 >= 0 else None
            top_right = input_image[row-1][col+1] if row-1 >= 0 and col+1 < len(input_image[0]) else None
            left = input_image[row][col-1] if col-1 >= 0 else None
            center = input_image[row][col]
            right = input_image[row][col+1] if col+1 < len(input_image[0]) else None
            bottom_left = input_image[row+1][col-1] if row+1 < len(input_image) and col-1 >= 0 else None
            bottom_center = input_image[row+1][col] if row+1 < len(input_image) else None
            bottom_right = input_image[row+1][col+1] if row+1 < len(input_image) and col+1 < len(input_image[0]) else None
            return top_left, top_center, top_right, left, center, right, bottom_left, bottom_center, bottom_right

    def apply_pixel(row, col):
        top_left, top_center, top_right, left, center, right, bottom_left, bottom_center, bottom_right = get_surrounding_pixels(row, col)
        algorithm_output = apply_algorithm(center, algorithm)
        return algorithm_output

    algorithm = ""your_image_enhancement_algorithm_here""
    output_image = []
    for row in range(len(input_image)):
        output_row = []
        for col in range(len(input_image[row])):
            output_pixel = apply_pixel(row, col)
            output_row.append(output_pixel)
        output_image.append(output_row)

    count = sum([row.count(""#"") for row in output_image])
    return count

# Read input from file
with open(""input.txt"", ""r"") as file:
    input_image = [list(line.strip()) for line in file]

# Call the function and print the result
result = count_light_pixels(input_image)
print(result)
",0.0
337,2021,20,2,part1_failed,,17628,,,
338,2021,21,1,runtime_error,,504972,"Traceback (most recent call last):
  File ""/tmp/tmp3s2twi0_/tmp.py"", line 17, in <module>
    die_roll = random.randint(1, 100)
NameError: name 'random' is not defined
","# Parsing the input
with open('input.txt', 'r') as file:
    lines = file.readlines()

player_1_starting_position = int(lines[0].split(':')[1].strip())
player_2_starting_position = int(lines[1].split(':')[1].strip())

# Initializing variables
player_1_score = 0
player_2_score = 0
die_rolls = 0

# Game loop
while player_1_score < 1000 and player_2_score < 1000:
    # Rolling the die 3 times
    for _ in range(3):
        die_roll = random.randint(1, 100)
        die_rolls += 1
        
        # Moving player 1
        player_1_starting_position = (player_1_starting_position + die_roll) % 10
        player_1_score += player_1_starting_position
        
        # Moving player 2
        player_2_starting_position = (player_2_starting_position + die_roll) % 10
        player_2_score += player_2_starting_position

# Determining the losing player
if player_1_score >= 1000 and player_2_score >= 1000:
    losing_player_score = min(player_1_score, player_2_score)
elif player_1_score >= 1000:
    losing_player_score = player_2_score
else:
    losing_player_score = player_1_score

# Calculating the final result
final_result = losing_player_score * die_rolls

# Printing the final result
print(final_result)",0.0
339,2021,21,2,part1_failed,,446968027750017,,,
340,2021,22,1,runtime_error,,600458,"Traceback (most recent call last):
  File ""/tmp/tmp8os1aj00/tmp.py"", line 30, in <module>
    result = calculate_cubes_on(reboot_steps)
  File ""/tmp/tmp8os1aj00/tmp.py"", line 9, in calculate_cubes_on
    start, end = map(int, ranges.split('..'))
ValueError: invalid literal for int() with base 10: 'x=-17'
","from typing import List

def calculate_cubes_on(reboot_steps: List[str]) -> int:
    grid = [[[False for _ in range(101)] for _ in range(101)] for _ in range(101)]
    count = 0
    
    for step in reboot_steps:
        command, ranges = step.split(' ')
        start, end = map(int, ranges.split('..'))
        
        for x in range(start, end+1):
            for y in range(start, end+1):
                for z in range(start, end+1):
                    if command == 'on':
                        if not grid[x+50][y+50][z+50]:
                            grid[x+50][y+50][z+50] = True
                            count += 1
                    elif command == 'off':
                        if grid[x+50][y+50][z+50]:
                            grid[x+50][y+50][z+50] = False
                            count -= 1
    
    return count

# Read input from file
with open('input.txt', 'r') as file:
    reboot_steps = [line.strip() for line in file.readlines()]

# Calculate number of cubes turned on
result = calculate_cubes_on(reboot_steps)

# Print the result
print(result)",0.0
341,2021,22,2,part1_failed,,1334275219162622,,,
342,2021,23,1,runtime_error,,19019,"Traceback (most recent call last):
  File ""/tmp/tmpmb5p8tcy/tmp.py"", line 51, in <module>
    min_energy = min_energy_required(burrow)
  File ""/tmp/tmpmb5p8tcy/tmp.py"", line 10, in min_energy_required
    if burrow[i][j] in ['A', 'B', 'C', 'D']:
IndexError: list index out of range
","def min_energy_required(burrow):
    num_rows = len(burrow)
    num_cols = len(burrow[0])
    energy_cost = {'A': 1, 'B': 10, 'C': 100, 'D': 1000}
    
    # Find the starting positions of each type of amphipod
    start_positions = {'A': None, 'B': None, 'C': None, 'D': None}
    for i in range(num_rows):
        for j in range(num_cols):
            if burrow[i][j] in ['A', 'B', 'C', 'D']:
                start_positions[burrow[i][j]] = (i, j)
    
    # Initialize the total energy cost
    total_energy = 0
    
    # Move each amphipod to its corresponding side room
    for amphipod in ['A', 'B', 'C', 'D']:
        start_pos = start_positions[amphipod]
        target_col = ['A', 'B', 'C', 'D'].index(amphipod)
        
        # Perform a breadth-first search to find the shortest path to the target column
        queue = [(start_pos[0], start_pos[1], 0)]
        visited = set()
        while queue:
            row, col, energy = queue.pop(0)
            
            # Check if the current position is the target column
            if col == target_col:
                total_energy += energy
                break
            
            # Check if the current position is valid and unvisited
            if 0 <= row < num_rows and 0 <= col < num_cols and (row, col) not in visited:
                visited.add((row, col))
                
                # Check if the current position is an open space
                if burrow[row][col] == '.':
                    # Add the neighboring positions to the queue
                    queue.append((row-1, col, energy+energy_cost[amphipod]))  # Move up
                    queue.append((row+1, col, energy+energy_cost[amphipod]))  # Move down
                    queue.append((row, col-1, energy+energy_cost[amphipod]))  # Move left
                    queue.append((row, col+1, energy+energy_cost[amphipod]))  # Move right
    
    return total_energy

# Read the input from 'input.txt'
with open('input.txt', 'r') as file:
    burrow = [list(line.strip()) for line in file.readlines()]

# Find the minimum total energy required to organize the amphipods
min_energy = min_energy_required(burrow)

# Print the result
print(min_energy)",0.0
343,2021,23,2,part1_failed,,47533,,,
344,2021,24,1,runtime_error,,49917929934999,"Traceback (most recent call last):
  File ""/tmp/tmpf6wmzumk/tmp.py"", line 37, in <module>
    largest_valid_model_number = find_largest_valid_model_number(program)
  File ""/tmp/tmpf6wmzumk/tmp.py"", line 27, in find_largest_valid_model_number
    if is_valid_model_number(program, model_number):
TypeError: is_valid_model_number() takes 1 positional argument but 2 were given
","def is_valid_model_number(model_number):
    z = 0
    for instruction in model_number:
        op, a, b = instruction.split()
        if op == 'inp':
            # do nothing
            pass
        elif op == 'add':
            z = int(a) + int(b)
        elif op == 'mul':
            z = int(a) * int(b)
        elif op == 'div':
            z = int(a) // int(b)
        elif op == 'mod':
            z = int(a) % int(b)
        elif op == 'eql':
            if int(a) != int(b):
                z = 1
        else:
            return False
    return z == 0

def find_largest_valid_model_number(program):
    largest_valid_model_number = None
    for i in range(99999999999999, 0, -1):
        model_number = str(i).zfill(14)
        if is_valid_model_number(program, model_number):
            largest_valid_model_number = model_number
            break
    return largest_valid_model_number

program = []
with open('input.txt', 'r') as file:
    for line in file:
        program.append(line.strip())

largest_valid_model_number = find_largest_valid_model_number(program)
print(largest_valid_model_number)",0.0
345,2021,24,2,part1_failed,,11911316711816,,,
346,2021,25,1,syntax_error,,489,"  File ""/tmp/tmpc7mtct5t/tmp.py"", line 1
    ```python
    ^
SyntaxError: invalid syntax
","```python
def find_last_step(grid):
    rows = len(grid)
    cols = len(grid[0])
    step = 0

    while True:
        for row in range(rows):
            for col in range(cols):
                if grid[row][col] == "">"":
                    next_col = (col + 1) % cols
                    if grid[row][next_col] == ""."":
                        grid[row] = grid[row][:col] + ""."" + grid[row][col + 1:]
                        grid[row] = grid[row][:next_col] + "">"" + grid[row][next_col + 1:]
                elif grid[row][col] == ""v"":
                    next_row = (row + 1) % rows
                    if grid[next_row][col] == ""."":
                        grid[row] = grid[row][:col] + ""."" + grid[row][col + 1:]
                        grid[next_row] = grid[next_row][:col] + ""v"" + grid[next_row][col + 1:]
        
        if all(""."" in row for row in grid):
            return step
        
        step += 1",0.0
347,2021,25,2,part1_failed,,,,,
348,2022,1,1,no_error,70116,70116,,"with open('input.txt', 'r') as file:
    data = file.read().split('\n\n')

calories = []
for elf in data:
    calories.append(sum(map(int, elf.split())))

max_calories = max(calories)
print(f""The elf carrying the most calories is carrying {max_calories} calories."")",0.0
349,2022,1,2,no_error,206582,206582,,"with open('input.txt', 'r') as file:
    data = file.read().split('\n\n')

calories = []
for elf in data:
    calories.append(sum(map(int, elf.split())))

top_elves = sorted(calories, reverse=True)[:3]
total_calories_top_elves = sum(top_elves)
print(f""The top three elves are carrying a total of {total_calories_top_elves} calories."")",0.0
350,2022,2,1,wrong_output,"3846
",12276,,"# Read the input file
with open('input.txt', 'r') as f:
    lines = f.readlines()

# Initialize the total score
total_score = 0

# Iterate over each line in the input
for line in lines:
    # Extract the opponent's move and your recommended move
    opponent_move, recommended_move = line.split()

    # Determine the score for the round based on the moves
    if opponent_move == 'A' and recommended_move == 'X':
        score = 2
    elif opponent_move == 'B' and recommended_move == 'Y':
        score = 2
    elif opponent_move == 'C' and recommended_move == 'Z':
        score = 2
    elif opponent_move == 'A' and recommended_move == 'Z':
        score = 1
    elif opponent_move == 'B' and recommended_move == 'X':
        score = 1
    elif opponent_move == 'C' and recommended_move == 'Y':
        score = 1
    else:
        score = 0

    # Add the score to the total score
    total_score += score

# Print the total score
print(total_score)",0.0
351,2022,2,2,part1_failed,,9975,,,
