,year,day,part,status,output,expected_output,error,code,kpass
162,2021,13,1,wrong_output,"After the first fold, there are 712 visible dots.
###..#....#..#.####...##.###....##.####
#..#.#....#..#.#.......#.#..#....#.#...
###..#....####.###.....#.#..#....#.###.
#..#.#....#..#.#.......#.###.....#.#...
#..#.#....#..#.#....#..#.#....#..#.#...
###..####.#..#.#.....##..#.....##..#...
",712,,"
import re
from collections import defaultdict

def fold_paper(dots, instruction):
    axis, value = instruction.split('=')
    value = int(value)
    new_dots = set()
    if axis == 'x':
        for x, y in dots:
            if x < value:
                new_dots.add((x, y))
            else:
                new_dots.add((2*value - x, y))
    elif axis == 'y':
        for x, y in dots:
            if y < value:
                new_dots.add((x, y))
            else:
                new_dots.add((x, 2*value - y))
    return new_dots

def print_paper(dots):
    max_x = max(x for x, _ in dots)
    max_y = max(y for _, y in dots)
    for y in range(max_y+1):
        for x in range(max_x+1):
            print('#' if (x, y) in dots else '.', end='')
        print()

input_file = open('input.txt', 'r')
dots = []
folds = []
for line in input_file:
    line = line.strip()
    if not line:
        continue
    if ',' in line:
        x, y = [int(i) for i in line.split(',')]
        dots.append((x, y))
    elif 'fold' in line:
        folds.append(line.split()[-1])

dots = set(dots)
for i, fold in enumerate(folds):
    dots = fold_paper(dots, fold)
    if i == 0:
        print(f'After the first fold, there are {len(dots)} visible dots.')

print_paper(dots)
",2
163,2021,14,1,no_error,"2233
",2233,,"
from collections import Counter

def react_polymer(template, rules, num_steps):
    for _ in range(num_steps):
        new_template = template[0]
        for i in range(len(template) - 1):
            pair = template[i:i+2]
            if pair in rules:
                new_template += rules[pair] + pair[1]
            else:
                new_template += pair[1]
        template = new_template
    return template

def count_elements(polymer):
    element_count = Counter(polymer)
    return max(element_count.values()) - min(element_count.values())

def main():
    with open('input.txt', 'r') as file:
        polymer_template = file.readline().strip()
        file.readline()
        rules = {}
        for line in file:
            pair, element = line.strip().split(' -> ')
            rules[pair] = element

    polymer = react_polymer(polymer_template, rules, 10)
    print(count_elements(polymer))

if __name__ == '__main__':
    main()
",1
164,2021,15,1,syntax_error,,423,"  File ""/tmp/tmp2t3mdiic/tmp.py"", line 16
    def dijkstra(cave: List[List[int], start: Tuple[int, int], end: Tuple[int, int]) -> int:
                                                                                   ^
SyntaxError: closing parenthesis ')' does not match opening parenthesis '['
","
import heapq
from collections import defaultdict
from typing import List, Tuple

def get_neighbors(x: int, y: int, max_x: int, max_y: int) -> List[Tuple[int, int]]:
    if x > 0:
        yield x - 1, y
    if x < max_x:
        yield x + 1, y
    if y > 0:
        yield x, y - 1
    if y < max_y:
        yield x, y + 1

def dijkstra(cave: List[List[int], start: Tuple[int, int], end: Tuple[int, int]) -> int:
    queue = [(0, *start)]
    visited = set()
    while queue:
        risk, x, y = heapq.heappop(queue)
        if (x, y) == end:
            return risk
        if (x, y) in visited:
            continue
        visited.add((x, y))
        for neighbor_x, neighbor_y in get_neighbors(x, y, len(cave[0]) - 1, len(cave) - 1):
            new_risk = risk + cave[neighbor_y][neighbor_x]
            heapq.heappush(queue, (new_risk, neighbor_x, neighbor_y))
    return -1

def generate_cave(filename: str) -> List[List[int]]:
    with open(filename, 'r') as file:
        return [[int(num) for num in line.strip()] for line in file.readlines()]

def expand_cave(cave: List[List[int]) -> List[List[int]]:
    expanded_cave = []
    for i in range(5):
        for row in cave:
            new_row = [((num + i + j) % 9) or 9 for num in row]
            expanded_cave.append(new_row)
    for row in expanded_cave:
        new_row = []
        for j in range(5):
            new_row += [(num + j) % 9 or 9 for num in row]
        expanded_cave.append(new_row)
    return expanded_cave

def main():
    cave = generate_cave('input.txt')
    print(""Part 1:"", dijkstra(cave, (0, 0), (len(cave) - 1, len(cave[0]) - 1)))

    expanded_cave = expand_cave(cave)
    print(""Part 2:"", dijkstra(expanded_cave, (0, 0), (len(expanded_cave) - 1, len(expanded_cave[0]) - 1))

if __name__ == ""__main__"":
    main()
",2
165,2021,16,1,runtime_error,,947,"Traceback (most recent call last):
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 55, in <module>
    main()
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 51, in main
    total_version, _, _ = parse_packet(binary_string)
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 42, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[sub_packets_end:])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 31, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[22:sub_packets_end])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 42, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[sub_packets_end:])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 42, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[sub_packets_end:])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 31, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[22:sub_packets_end])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 42, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[sub_packets_end:])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 42, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[sub_packets_end:])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 31, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[22:sub_packets_end])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 31, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[22:sub_packets_end])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 31, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[22:sub_packets_end])
  [Previous line repeated 4 more times]
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 42, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[sub_packets_end:])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 42, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[sub_packets_end:])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 42, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[sub_packets_end:])
  [Previous line repeated 1 more time]
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 31, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[22:sub_packets_end])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 31, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[22:sub_packets_end])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 31, in parse_packet
    sub_version, sub_packets_end, sub_value = parse_packet(binary_string[22:sub_packets_end])
  File ""/tmp/tmpy8n04kc6/tmp.py"", line 12, in parse_packet
    version = int(binary_string[:3], 2)
ValueError: invalid literal for int() with base 2: ''
","
import sys

def hex_to_binary(hex_string):
    binary_representation = {
        '0': '00000', '1': '0001', '2': '0010', '3': '0011', '4': '0100', '5': '0101', '6': '0110', '7': '0111', '8': '1000', '9': '1001',
        'A': '1010', 'B': '1011', 'C': '1100', 'D': '1101', 'E': '1110', 'F': '1111'
    }
    return ''.join([binary_representation[char] for char in hex_string])

def parse_packet(binary_string):
    version = int(binary_string[:3], 2)
    type_id = int(binary_string[3:6], 2)
    if type_id == 4:
        # Literal value packet
        literal_value = ''
        for i in range(6, len(binary_string), 5):
            if binary_string[i] == '0':
                literal_value += binary_string[i+1:i+5]
                return version, i + 5, int(literal_value, 2)
            else:
                literal_value += binary_string[i+1:i+5]
        return version, i + 5, int(literal_value, 2)
    else:
        length_type_id = binary_string[6]
        if length_type_id == '0':
            total_length = int(binary_string[7:22], 2)
            sub_packets_end = 22 + total_length
            sub_packets = []
            while True:
                sub_version, sub_packets_end, sub_value = parse_packet(binary_string[22:sub_packets_end])
                version += sub_version
                sub_packets.append(sub_value)
                if sub_packets_end == len(binary_string):
                    break
            return version, sub_packets_end, sub_packets
        else:
            num_sub_packets = int(binary_string[7:18], 2)
            sub_packets = []
            sub_packets_end = 18
            for _ in range(num_sub_packets):
                sub_version, sub_packets_end, sub_value = parse_packet(binary_string[sub_packets_end:])
                version += sub_version
                sub_packets.append(sub_value)
            return version, sub_packets_end, sub_packets

def main():
    with open('input.txt', 'r') as file:
        hex_string = file.read().strip()
        binary_string = hex_to_binary(hex_string)
        total_version, _, _ = parse_packet(binary_string)
        print(f'Total version sum: {total_version}')

if __name__ == '__main__':
    main()
",2
166,2021,17,1,no_error,"8646
",8646,,"
import re

def find_highest_y_position(x_min, x_max, y_min, y_max):
    highest_y = 0
    for x_velocity in range(1, x_max + 1):
        for y_velocity in range(y_min, -y_min):
            x = 0
            y = 0
            max_y = 0
            velocity_x = x_velocity
            velocity_y = y_velocity
            while x <= x_max and y >= y_min:
                x += velocity_x
                y += velocity_y
                if velocity_x > 0:
                    velocity_x -= 1
                velocity_y -= 1
                max_y = max(max_y, y)
                if x_min <= x <= x_max and y_min <= y <= y_max:
                    highest_y = max(highest_y, max_y)
                    break
            if x_min <= x <= x_max and y_min <= y <= y_max:
                highest_y = max(highest_y, max_y)
    return highest_y

with open('input.txt', 'r') as file:
    input_data = file.readline().strip()
    x_min, x_max, y_min, y_max = map(int, re.findall(r'-?\d+', input_data))
    print(find_highest_y_position(x_min, x_max, y_min, y_max))
",1
167,2021,18,1,syntax_error,,4184,"  File ""/tmp/tmpwq_nh9uq/tmp.py"", line 54
    def snailfish_sum(numbers: List[List[List]) -> List[List]:
                                              ^
SyntaxError: closing parenthesis ')' does not match opening parenthesis '['
","
from typing import List, Tuple

def add_snailfish(num1: List[List], num2: List[List]) -> List[List]:
    return ['[' + str(num1) + ',' + str(num2) + ']']

def reduce_snailfish(num: List[List]) -> Tuple[List, bool]:
    exploded, num = explode(num)
    if exploded:
        return num, True
    splitted, num = split(num)
    return num, splitted

def explode(num: List[List], depth: int = 0) -> Tuple[bool, List[List]]:
    if isinstance(num[0], int) and isinstance(num[1], int):
        return False, num
    
    if depth == 4:
        return True, [0, 0]

    if isinstance(num[0], list):
        exploded, num[0] = explode(num[0], depth + 1)
        if exploded:
            return True, num

    if isinstance(num[1], list):
        exploded, num[1] = explode(num[1], depth + 1)
        if exploded:
            return True, num

    return False, num

def split(num: List[List]) -> Tuple[bool, List[List]]:
    if isinstance(num, int):
        return num >= 10, [num // 2, num - num // 2]
    
    if isinstance(num[0], list):
        splitted, num[0] = split(num[0])
        if splitted:
            return True, num

    if isinstance(num[1], list):
        splitted, num[1] = split(num[1])
        if splitted:
            return True, num

    return False, num

def magnitude(num: List[List]) -> int:
    if isinstance(num, int):
        return num
    return 3 * magnitude(num[0]) + 2 * magnitude(num[1])

def snailfish_sum(numbers: List[List[List]) -> List[List]:
    result = numbers[0]
    for num in numbers[1:]:
        result = add_snailfish(result, num)
        while True:
            _, result = reduce_snailfish(result)
    return result

input_numbers = []
with open('input.txt', 'r') as file:
    for line in file:
        input_numbers.append(eval(line.strip()))

result = snailfish_sum(input_numbers)
print(magnitude(eval(result))
",2
168,2021,19,1,syntax_error,,405,"  File ""/tmp/tmpqkxnvnma/tmp.py"", line 34
    if len(overlapping_beacons) >= threshold:
                                            ^
SyntaxError: invalid syntax
","
from itertools import combinations
import numpy as np
import re

def read_input(filename):
    scanners = []
    with open(filename, 'r') as file:
        lines = file.readlines()
        scanner = []
        for line in lines:
            if line.startswith('--- scanner'):
                if scanner:
                    scanners.append(scanner)
                    scanner = []
            elif line.strip():
                scanner.append(list(map(int, line.strip().split(','))) + [line.strip().split(',')[3]])
        scanners.append(scanner)
    return scanners

def find_overlapping_beacons(scanner1, scanner2, threshold=12):
    for i in range(24):
        for j in range(24):
            rotated = np.rot90(np.array(scanner2[:-1]), i)
            for k in range(24):
                rotated = np.rot90(rotated, 1, axis=1)
                for x, y in combinations(range(len(scanner1)), 2):
                    x_coords, y_coords = scanner1[x][:3], scanner1[y][:3]
                    for x_shift, y_shift in combinations(range(len(scanner2)-1), 2):
                        x_shift_coords, y_shift_coords = np.array(scanner2[x_shift][:3]), np.array(scanner2[y_shift][:3])
                        shift = x_shift_coords - y_shift_coords
                        translated = rotated + shift
                        overlapping_beacons = set(map(tuple, translated)) & set(map(tuple, np.array(scanner1[:-1]))).union(set(map(tuple, np.array(scanner1[:x] + scanner1[x+1:]))).union(set(map(tuple, np.array(scanner1[:y] + scanner1[y+1:])))
                        if len(overlapping_beacons) >= threshold:
                            return x_coords - x_shift_coords, y_coords - y_shift_coords, rotated, np.array(scanner2[:-1])
    return None

def generate_beacon_map(scanners):
    # initialize the beacon map with the first scanner
    beacon_map = set(map(tuple, scanners[0][:-1]))
    scanner_positions = [(0, 0, 0)]
    while len(scanner_positions) < len(scanners):
        for i, scanner in enumerate(scanners):
            if i in scanner_positions:
                continue
            for j in scanner_positions:
                result = find_overlapping_beacons(scanners[j], scanner)
                if result:
                    x_coords, y_coords, rotated, relative_scanner = result
                    scanner_positions.append(i)
                    scanners[i] = list(map(list, rotated))
                    for beacon in scanners[i]:
                        beacon[:3] = [beacon[:3] + x_coords + y_coords]
                        beacon_map.add(tuple(beacon[:3]))
                    break
    return beacon_map, scanners

def manhattan_distance(a, b):
    return abs(a[0] - b[0]) + abs(a[1] - b[1]) + abs(a[2] - b[2])

def max_distance(scanners):
    return max(manhattan_distance(a, b) for a, b in combinations(scanners, 2))

def main():
    scanners = read_input('input.txt')
    beacon_map, scanners = generate_beacon_map(scanners)
    print(""Part 1:"", len(beacon_map))
    print(""Part 2:"", max_distance(scanners))

if __name__ == ""__main__"":
    main()
",2
169,2021,20,1,runtime_error,,5682,"Traceback (most recent call last):
  File ""/tmp/tmpw0rjk_r_/tmp.py"", line 2, in <module>
    import numpy as np
ModuleNotFoundError: No module named 'numpy'
","
import numpy as np
from PIL import Image, ImageEnhance

def enhance_image(image, algorithm, background='.'):
    if algorithm[0] == '.':
        background = '.'
    else:
        background = '#'
    height, width = image.shape
    padded_image = np.pad(image, 1, mode='constant', constant_values=background)
    enhanced_image = np.empty((height, width), dtype=str)
    for i in range(1, height - 1):
        for j in range(1, width - 1):
            neighbors = padded_image[i - 1:i + 2, j - 1:j + 2].flatten()
            index = int(''.join(neighbors), 2)
            enhanced_image[i - 1][j - 1] = algorithm[index]
    return enhanced_image

def count_lit_pixels(image):
    return np.count_nonzero(image == '#')

def main():
    with open('input.txt', 'r') as file:
        algorithm = file.readline().strip()
        image = file.read().splitlines()
    
    np_image = np.array([[pixel for pixel in row] for row in image])
    for i in range(50):
        np_image = enhance_image(np_image, algorithm)

    print(f""Part 1: {count_lit_pixels(np_image)}"")

if __name__ == ""__main__"":
    main()
",2
170,2021,21,1,wrong_output,"8208
",504972,,"
import random

def dirac_dice(p1_start, p2_start):
    p1_score, p2_score = 0, 0
    p1_position, p2_position = p1_start, p2_start
    die_roll = 1
    die_rolls = 0
    while p1_score < 1000 and p2_score < 100:
        # Player 1's turn
        p1_move = sum(range(die_roll, die_roll + 3)) % 10
        p1_position += p1_move
        p1_position %= 10
        p1_score += p1_position
        die_rolls += 3
        die_roll = (die_roll + 3) % 100
        if p1_score >= 100:
            return p2_score * die_rolls
        # Player 2's turn
        p2_move = sum(range(die_roll, die_roll + 3)) % 10
        p2_position += p2_move
        p2_position %= 10
        p2_score += p2_position
        die_rolls += 3
        die_roll = (die_roll + 3) % 100
    return p1_score * die_rolls

# Read the starting positions from the input file
with open('input.txt', 'r') as f:
    content = f.readlines()
    p1_start = int(content[0].split(':')[1])
    p2_start = int(content[1].split(':')[1])

# Play the game and print the result
result = dirac_dice(p1_start, p2_start)
print(result)
",2
171,2021,22,1,syntax_error,,600458,"  File ""/tmp/tmpb4wvviab/tmp.py"", line 16
    def apply_instructions(instructions: List[Tuple[int, int, int, int, int, int, str]) -> int:
                                                                                      ^
SyntaxError: closing parenthesis ')' does not match opening parenthesis '['
","
from typing import List, Tuple

def parse_input(input_file: str) -> List[Tuple[int, int, int, int, int, int, int, int, int, int, str]]:
    with open(input_file, 'r') as f:
        lines = f.readlines()
    instructions = []
    for line in lines:
        mode, x_range, y_range, z_range = line.strip().split(',')
        x1, x2 = [int(i) for i in x_range[2:].split('..')]
        y1, y2 = [int(i) for i in y_range[2:].split('..')]
        z1, z2 = [int(i) for i in z_range[2:].split('..')]
        instructions.append((x1, x2, y1, y2, z1, z2, mode))
    return instructions

def apply_instructions(instructions: List[Tuple[int, int, int, int, int, int, str]) -> int:
    cubes = set()
    for x1, x2, y1, y2, z1, z2, mode in instructions:
        for x in range(max(-50, x1), min(50, x2)+1):
            for y in range(max(-50, y1), min(50, y2)+1):
                for z in range(max(-50, z1), min(50, z2)+1):
                    if mode == 'on':
                        cubes.add((x, y, z))
                    elif (x, y, z) in cubes:
                        cubes.remove((x, y, z))
    return len(cubes)

def main():
    instructions = parse_input('input.txt')
    on_cubes = apply_instructions(instructions)
    print(f""There are {on_cubes} cubes that are on."")

if __name__ == '__main__':
    main()
",2
172,2021,23,1,syntax_error,,19019,"  File ""/tmp/tmpts1fr57v/tmp.py"", line 26
    for x in range(len(board[0]):
                                ^
SyntaxError: invalid syntax
","
import sys
from collections import defaultdict

def is_valid_move(board, start, end):
    x1, y1 = start
    x2, y2 = end
    if x1 == x2 and y1 == y2:
        return False
    if board[y2][x2] != '.':
        return False
    if y1 < y2:
        return all(board[y][x1][x2] == '#' for y in range(y1+1, y2))
    else:
        return all(board[y][x1][x2] == '#' for y in range(y2+1, y1))

def is_final_state(board):
    for y in range(1, len(board)-1):
        for x in range(len(board[0])):
            if board[y][x] != board[0][x]:
                return False
    return True

def is_organized(board):
    for y in range(1, len(board)-1):
        for x in range(len(board[0]):
            if board[y][x] != '.':
                if board[0][x] != board[y][x]:
                    return False
    return True

def can_move(board, amphipod, start_x, start_y):
    if start_y == 1:
        return False
    if board[start_y-1][start_x] != '.':
        return False
    dest_y = 1
    if board[dest_y][start_x] == '.':
        return True
    return all(board[y][start_x] == amphipod for y in range(1, dest_y))

def move_cost(amphipod, dist):
    if amphipod == 'A':
        return dist
    elif amphipod == 'B':
        return 10 * dist
    elif amphipod == 'C':
        return 100 * dist
    elif amphipod == 'D':
        return 1000 * dist
    else:
        return 0

def find_best_move(board, energy):
    best_cost = float('inf')
    for y in range(1, len(board)-1):
        for x in range(len(board[0])):
            amphipod = board[y][x]
            if board[y][x] == '.':
                continue
            if all(board[y-1][i] == amphipod for i in range(x, len(board[0]))):
                continue
            if not can_move(board, amphipod, x, y):
                continue
            for end_x in range(len(board[0])):
                if board[1][end_x] != '.':
                    continue
                if is_valid_move(board, (x, y), (1, end_x)):
                    new_board = [row[:] for row in board]
                    new_board[y][x] = '.'
                    new_board[1][end_x] = amphipod
                    new_energy = energy + move_cost(amphipod, y - 1 + abs(end_x - x))
                    if new_energy < best_cost:
                        best_cost = new_energy
                        best_move = (y, x, 1, end_x)
    return best_move, best_cost

def organize_amphipods(board, energy=0):
    if is_final_state(board):
        return energy

    best_move, cost = find_best_move(board, energy)
    if best_move is None:
        return float('inf')

    y1, x1, y2, x2 = best_move
    new_board = [row[:] for row in board]
    new_board[y1][x1] = '.'
    new_board[y2][x2] = board[y1][x1]
    return organize_amphipods(new_board, energy + cost)

def main():
    board = []
    with open('input.txt') as f:
        for line in f:
            board.append(list(line.strip()))

    min_energy = organize_amphipods(board)
    print(f""The least energy required to organize the amphipods is {min_energy} units."")

if __name__ == '__main__':
    main()
",2
173,2021,24,1,syntax_error,,49917929934999,"  File ""/tmp/tmpo64c7ogx/tmp.py"", line 2
    ```python
    ^
SyntaxError: invalid syntax
","
```python
import sys

def run_alu(program, input_number):
    variables = {'w': 0, 'x': 0, 'y': 0, 'z': 0}
    for line in program:
        operation, *args = line.split()
        if operation == 'inp':
            variables[args[0]] = int(input_number.pop(0))
        elif operation == 'add':
            variables[args[0]] += variables[args[1]] if args[1].isalpha() else int(args[1])
        elif operation == 'mul':
            variables[args[0]] *= variables[args[1]] if args[1].isalpha() else int(args[1])
        elif operation == 'div':
            if variables[args[1]] == 0:
                raise ValueError('Division by zero is not allowed')
            variables[args[0]] //= variables[args[1]] if args[1].isalpha() else int(args[1])
        elif operation == 'mod':
            if variables[args[1]] <= 0:
                raise ValueError('Modulo with non-positive divisor is not allowed')
            variables[args[0]] %= variables[args[1]] if args[1].isalpha() else int(args[1])
        elif operation == 'eql':
            variables[args[0]] = int(variables[args[0]] == variables[args[1]) if args[1].isalpha() else int(args[1])
    return variables

def find_largest_valid_model_number():
    program = '''
        inp w
        mul x 0
        add x z
        mod x 26
        div z 1
        add x 14
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 25
        mul y x
        add z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 1
        add x 12
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 18
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 26
        add x -4
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 13
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 1
        add x 11
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 2
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 26
        add x -15
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 16
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 1
        add x 10
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 1
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 1
        add x 15
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 14
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 1
        add x 15
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 13
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 26
        add x -13
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 16
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 26
        add x -12
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 13
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 26
        add x -15
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 16
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 26
        add x -11
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 11
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 26
        add x -15
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 12
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 26
        add x -10
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 14
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 26
        add x -14
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 13
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 26
        add x -5
        eql x w
        eql x 0
        mul y 0
        add y 25
        mul y x
        add y 1
        mul z y
        mul y 0
        add y w
        add y 11
        mul z y
        inp w
        mul x 0
        add x z
        mod x 26
        div z 1
        add x 15
        eql x w
",2
174,2021,25,1,syntax_error,,489,"  File ""/tmp/tmpc6gvng96/tmp.py"", line 5
    with open(filename, 'r') as f:
    ^
SyntaxError: invalid syntax
","
from typing import List, Tuple

def parse_input(filename: str) -> List[List[str]:
    with open(filename, 'r') as f:
        return [list(line.strip()) for line in f.readlines()]

def move_cucumbers(cucumbers: List[List[str]) -> Tuple[List[List[str], bool]:
    height = len(cucumbers)
    width = len(cucumbers[0])
    moved = False

    for step in range(1000000000000):
        next_step = [['.' for _ in range(width)] for _ in range(height)]
        moved = False

        for y in range(height):
            for x in range(width):
                if cucumbers[y][x] == '>':
                    next_x = (x + 1) % width
                    if cucumbers[y][next_x] == '.':
                        next_step[y][next_x] = '>'
                        moved = True
                    else:
                        next_step[y][x] = '>'
                elif cucumbers[y][x] == 'v':
                    next_y = (y + 1) % height
                    if cucumbers[next_y][x] == '.':
                        next_step[next_y][x] = 'v'
                        moved = True
                    else:
                        next_step[y][x] = 'v'
                else:
                    next_step[y][x] = '.'

        cucumbers = next_step

        if not moved:
            return cucumbers, step

    return cucumbers, -1

def main():
    cucumbers = parse_input('input.txt')
    final_cucumbers, step = move_cucumbers(cucumbers)
    if step == -1:
        print(""Sea cucumbers stopped moving after step 100000000000"")
    else:
        print(f""First step without movement: {step}"")

if __name__ == ""__main__"":
    main()
",2
175,2022,1,1,no_error,"70116
",70116,,"
import os

def get_total_calories():
    with open(""input.txt"", ""r"") as f:
        data = f.read().split(""\n\n"")
    data = [x.split(""\n"") for x in data]
    max_calories = 0
    for elf in data:
        calories = sum(map(int, elf))
        if calories > max_calories:
            max_calories = calories
    return max_calories

print(get_total_calories())
",0
176,2022,2,1,runtime_error,,12276,"Traceback (most recent call last):
  File ""/tmp/tmpj5b4ku_b/tmp.py"", line 48, in <module>
    print(calculate_score('input.txt'))
  File ""/tmp/tmpj5b4ku_b/tmp.py"", line 16, in calculate_score
    elf_strategy = re.sub('\s+', '', line).strip().split('')
ValueError: empty separator
","
import re

def calculate_score(strategy):
    # Read the input file
    with open('input.txt', 'r') as file:
        data = file.readlines()

    # Initialize variables
    total_score = 0
    score_map = {'R': 1, 'P': 2, 'S': 3}

    # Iterate over each line in the file
    for line in data:
        # Remove any whitespace and split the line by the space character
        elf_strategy = re.sub('\s+', '', line).strip().split('')

        # Check if the opponent's move is Rock, Paper, or Scissors
        if elf_strategy[0] == 'A':
            opponent_move = 'R'
        elif elf_strategy[0] == 'B':
            opponent_move = 'P'
        else:
            opponent_move = 'S'

        # Check if your move is Rock, Paper, or Scissors
        if elf_strategy[1] == 'X':
            your_move = 'R'
        elif elf_strategy[1] == 'Y':
            your_move = 'P'
        else:
            your_move = 'S'

        # Calculate the score for the round
        if opponent_move == your_move:
            round_score = 3
        elif (opponent_move == 'R' and your_move == 'S') or (opponent_move == 'P' and your_move == 'R') or (opponent_move == 'S' and your_move == 'P'):
            round_score = 6
        else:
            round_score = 0

        # Calculate the total score
        total_score += score_map[your_move] + round_score

    return total_score

# Call the function and print the result
print(calculate_score('input.txt'))
",2
177,2022,3,1,no_error,"8053
",8053,,"
from functools import reduce
from collections import Counter

def find_common_items(sack):
    first_half, second_half = sack[:len(sack)//2], sack[len(sack)//2:]
    return set(first_half).intersection(second_half)

def calculate_priority(common_items):
    result = 0
    for item in common_items:
        if item.islower():
            result += ord(item) - ord('a') + 1
        else:
            result += ord(item) - ord('A') + 27
    return result

def sum_of_priorities(sacks):
    with open('input.txt') as f:
        return sum(calculate_priority(find_common_items(sack)) for sack in f.readlines())

print(sum_of_priorities('input.txt'))
",1
