,Unnamed: 0,id,status,output,expected_output,error,code,difficulty
563,28,164,wrong_output,"2795673
",378158756814587,,"
def count_numbers(n, k):
    dp = [[0] * (k + 1) for _ in range(n + 1)]
    for i in range(k + 1):
        dp[0][i] = 1
    for i in range(1, n + 1):
        for j in range(k + 1):
            if j == 0:
                dp[i][j] = dp[i - 1][j]
            elif j == 1:
                dp[i][j] = dp[i - 1][j] + dp[i - 1][j - 1]
            else:
                dp[i][j] = dp[i - 1][j] + dp[i - 1][j - 1] - dp[i - 1][j - 3]
    return dp[n][k]

print(count_numbers(20, 9))
",45
564,29,183,wrong_output,"-166629162497
",48861552,,"
def max_product_of_parts(n, k):
    r = n // k
    p = r ** k
    if p % 1 == 0:
        return -n
    else:
        return n

def main():
    total = 0
    for n in range(5, 10001):
        for k in range(2, n // 2 + 1):
            total += max_product_of_parts(n, k)
    print(total)

if __name__ == ""__main__"":
    main()
",45
565,30,197,runtime_error,,1.710637717,"Traceback (most recent call last):
  File ""/tmp/tmpu0tss70w/tmp.py"", line 11, in <module>
    print(u(10**12) + u(10**12 + 1))
  File ""/tmp/tmpu0tss70w/tmp.py"", line 9, in u
    return f(u(n-1))
  File ""/tmp/tmpu0tss70w/tmp.py"", line 9, in u
    return f(u(n-1))
  File ""/tmp/tmpu0tss70w/tmp.py"", line 9, in u
    return f(u(n-1))
  [Previous line repeated 995 more times]
  File ""/tmp/tmpu0tss70w/tmp.py"", line 6, in u
    if n == 0:
RecursionError: maximum recursion depth exceeded in comparison
","
def f(x):
    return int(230.403243784 - x**2) * 10**-9

def u(n):
    if n == 0:
        return -1
    else:
        return f(u(n-1))

print(u(10**12) + u(10**12 + 1))
",45
566,31,216,timeout_error,,5437849,TIMEOUT,"
def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(n ** 0.5) + 1):
        if n % i == 0:
            return False
    return True

def main():
    count = 0
    for n in range(2, 50000001):
        if is_prime(2 * n * n - 1):
            count += 1
    print(count)

if __name__ == ""__main__"":
    main()
",45
567,32,225,wrong_output,"155233610833189584809147449830659
",2009,,"
def tribonacci_non_divisors(n):
    a, b, c = 1, 1, 1
    for _ in range(n - 1):
        a, b, c = b, c, a + b + c
    return a

def main():
    print(tribonacci_non_divisors(124))

if __name__ == ""__main__"":
    main()
",45
568,33,291,timeout_error,,4037526,TIMEOUT,"
def is_panaitopol(n):
    for x in range(1, int(n ** 0.25) + 1):
        for y in range(1, x):
            if x ** 4 - y ** 4 == n * (x ** 3 + y ** 3):
                return True
    return False

count = 0
for i in range(1, 5 * 10 ** 15):
    if is_panaitopol(i):
        count += 1

print(count)
",45
569,34,294,timeout_error,,789184709,TIMEOUT,"
def sum_digits(n):
    return sum(int(d) for d in str(n))

def S(n):
    return sum(1 for k in range(1, 10**n) if k % 23 == 0 and sum_digits(k) == 23)

print(S(1112) % 10**9)
",45
570,35,341,wrong_output,"166667500001
",56098610614277014,,"
def golomb(n):
    g = [1]
    for i in range(1, n + 1):
        g.append(g[g[i - 1] - 1] + 1)
    return g

def main():
    print(sum(golomb(10 ** 6)[1::3]))

if __name__ == ""__main__"":
    main()
",45
571,36,368,timeout_error,,253.6135092068,TIMEOUT,"
def kempner_like(n):
    s = 0
    for i in range(1, n + 1):
        if not any(str(i).count(str(d)) >= 3 for d in range(10)):
            s += 1 / i
    return s

print(kempner_like(100000000))
",45
572,37,377,wrong_output,"17187
",732385277,,"
def sum_digits(n):
    if n == 0:
        return 0
    return n % 10 + sum_digits(n // 10)

def f(n):
    return sum(sum_digits(i) for i in range(1, n + 1))

print(sum(f(13 * i) for i in range(1, 18)) % 10**9)
",45
573,38,399,timeout_error,,"1508395636674243,6.5e27330467",TIMEOUT,"
def is_squarefree(n):
    for i in range(2, int(n ** 0.5) + 1):
        if n % (i * i) == 0:
            return False
    return True

def fib_generator():
    a, b = 0, 1
    while True:
        yield a
        a, b = b, a + b

def main():
    fib = fib_generator()
    count = 0
    while count < 100000000:
        n = next(fib)
        if is_squarefree(n):
            count += 1
            if count == 100000000:
                print(n % 10 ** 16, "","", ""{:.1e}"".format(n))

if __name__ == ""__main__"":
    main()
",45
574,39,411,wrong_output,"582076609134674072280
",9936352,,"
def S(n):
    return (n + 1) // 2

print(sum(S(5**k) for k in range(1, 31)))
",45
575,40,423,runtime_error,,653972374,"  File ""/tmp/tmp2haamvd9/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def C(n):
    if n == 1:
        return 6
    if n == 2:
        return 36
    if n == 3:
        return 216
    if n == 4:
        return 1296
    if n == 5:
        return 7776
    if n == 6:
        return 46656
    if n == 7:
        return 279936
    if n == 8:
        return 1679616
    if n == 9:
        return 10077696
    if n == 10:
        return 60466176
    if n == 11:
        return 362797056
    if n == 12:
        return 2176782336
    if n == 13:
        return 13060694016
    if n == 14:
",45
576,41,452,timeout_error,,345558983,TIMEOUT,"
def F(m, n):
    if n == 0:
        return 1
    if m == 0:
        return 0
    return sum(F(m - i, n - 1) for i in range(1, m + 1))

print(F(10, 10))
print(F(106, 106) % 1234567891)
print(F(109, 109) % 1234567891)
",45
577,42,476,timeout_error,,110242.87794,TIMEOUT,"
from math import sqrt, pi

def S(n):
    return sum(R(a, b, c) for a in range(1, n) for b in range(a, n) for c in range(b, n) if a + b > c) / (n * (n - 1) * (n - 2) / 6)

def R(a, b, c):
    s = (a + b + c) / 2
    area = sqrt(s * (s - a) * (s - b) * (s - c))
    return area * pi / 3

print(round(S(1803), 5))
",45
578,43,480,runtime_error,,turnthestarson,"Traceback (most recent call last):
  File ""/tmp/tmps9j519au/tmp.py"", line 10, in <module>
    for j in itertools.combinations_with_replacement('thereisasyetinsufficientdataforameaningfulanswer', i):
NameError: name 'itertools' is not defined
","
def w(p):
    return ''.join(sorted(list(word_list[p - 1])))

def p(w):
    return word_list.index(w) + 1

word_list = []
for i in range(1, 16):
    for j in itertools.combinations_with_replacement('thereisasyetinsufficientdataforameaningfulanswer', i):
        word_list.append(''.join(j))

print(w(p('legionary') + p('calorimeters') - p('annihilate') + p('orchestrated') - p('fluttering')))
",45
579,44,509,runtime_error,,151725678,"  File ""/tmp/tmpc8x5y6yi/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def divisor_nim(n):
    """"""
    Returns the number of winning positions for the next player for 1 ≤ a, b, c ≤ n.
    """"""
    # Initialize the dp table.
    dp = [[[0 for _ in range(n + 1)] for _ in range(n + 1)] for _ in range(n + 1)]

    # Base cases.
    for i in range(1, n + 1):
        for j in range(1, n + 1):
            for k in range(1, n + 1):
                if i == 1 or j == 1 or k == 1:
                    dp[i][j][k] = 1

    # Build the dp table.
    for i in range(2, n + 1):
        for j in range(2, n + 1):
            for k in range(2, n + 1):
                for d in range(1, i + 1):
                    if d > 1 and i % d == 0:
                        dp[i][j][k] += dp[",45
580,45,517,wrong_output,,581468882,,"
def ga(a, x):
    return 1 if x < a else ga(a, x - 1) + ga(a, x - a)

def G(n):
    return ga(n, n)

def sumG(a, b):
    return sum(G(p) for p in primes(a, b)) % 1000000007

def primes(a, b):
    yield from (p for p in range(a, b + 1) if all(p % i for i in range(2, int(p ** 0.5) + 1)))
",45
581,46,520,runtime_error,,238413705,"  File ""/tmp/tmph7ne1del/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def simbers(n):
    if n == 0:
        return 1
    if n == 1:
        return 10
    if n == 2:
        return 100
    if n == 3:
        return 1000
    if n == 4:
        return 10000
    if n == 5:
        return 100000
    if n == 6:
        return 1000000
    if n == 7:
        return 10000000
    if n == 8:
        return 100000000
    if n == 9:
        return 1000000000
    if n == 10:
        return 10000000000
    if n == 11:
        return 100000000000
    if n == 12:
        return 1000000000",45
582,47,525,wrong_output,"50.26548246
",44.69921807,,"
import math

def C(a, b):
    return 2 * math.pi * max(a, b)

print(round(C(1, 4) + C(3, 4), 8))
",45
583,48,563,runtime_error,,27186308211734760,"  File ""/tmp/tmpnb745j6s/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def M(n):
    if n == 1:
        return 1
    if n == 2:
        return 2
    if n == 3:
        return 889200
    if n == 4:
        return 1000000
    if n == 5:
        return 1000000
    if n == 6:
        return 1000000
    if n == 7:
        return 1000000
    if n == 8:
        return 1000000
    if n == 9:
        return 1000000
    if n == 10:
        return 1000000
    if n == 11:
        return 1000000
    if n == 12:
        return 1000000
    if n == 13:
        return 1000000
    if n == 14:
",45
584,49,569,timeout_error,,21025060,TIMEOUT,"
from math import sqrt

def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(sqrt(n)) + 1):
        if n % i == 0:
            return False
    return True

def prime_mountain_range(n):
    primes = [2]
    for i in range(3, n + 1):
        if is_prime(i):
            primes.append(i)
    p = [0] * (n + 1)
    for i in range(1, n + 1):
        p[i] = p[i - 1]
        for j in range(i - 1, 0, -1):
            if primes[i - 1] > primes[j - 1]:
                p[i] += 1
            else:
                break
    return p[n]

print(prime_mountain_range(25000000))
",45
585,50,603,runtime_error,,879476477,"Traceback (most recent call last):
  File ""/tmp/tmp2iv4cjx2/tmp.py"", line 25, in <module>
    print(S(C(106, 1012)) % (10**9 + 7))
  File ""/tmp/tmp2iv4cjx2/tmp.py"", line 11, in C
    return int(''.join(str(P(n)) for _ in range(k)))
  File ""/tmp/tmp2iv4cjx2/tmp.py"", line 11, in <genexpr>
    return int(''.join(str(P(n)) for _ in range(k)))
  File ""/tmp/tmp2iv4cjx2/tmp.py"", line 8, in P
    return int(''.join(str(p) for p in primes()[:n]))
TypeError: 'generator' object is not subscriptable
","
from itertools import product

def S(n):
    return sum(int(n[i:j+1]) for i, j in product(range(len(n)), range(len(n))))

def P(n):
    return int(''.join(str(p) for p in primes()[:n]))

def C(n, k):
    return int(''.join(str(P(n)) for _ in range(k)))

def primes():
    yield 2
    yield 3
    i = 5
    while True:
        if all(i % p for p in primes()):
            yield i
        i += 2
        if all(i % p for p in primes()):
            yield i
        i += 4

print(S(C(106, 1012)) % (10**9 + 7))
",45
586,51,619,runtime_error,,857810883,"  File ""/tmp/tmpyfc3o43h/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def C(a, b):
    if a > b:
        return 0
    if a == b:
        return 1
    if a == 1:
        return 1
    if a == 2:
        return 2
    if a == 3:
        return 3
    if a == 4:
        return 5
    if a == 5:
        return 8
    if a == 6:
        return 13
    if a == 7:
        return 21
    if a == 8:
        return 34
    if a == 9:
        return 55
    if a == 10:
        return 89
    if a == 11:
        return 144
    if a == 12:
        return 233
    if a == 13:
        return 377
    if a == 14:
        return 610
    if a == 15:
        return 987
    if a == ",45
587,52,623,runtime_error,,3679796,"  File ""/tmp/tmpk1pi1a0z/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def count_closed_lambda_terms(n):
    # Initialize the memoization table
    memo = {}

    # Define the recursive function to count the closed lambda terms
    def count(n):
        # Check if the number of symbols is less than or equal to 6
        if n <= 6:
            return 1

        # Check if the number of symbols is already in the memoization table
        if n in memo:
            return memo[n]

        # Initialize the count of closed lambda terms
        count = 0

        # Iterate over all possible ways to split the symbols
        for i in range(1, n):
            # Count the closed lambda terms for the left and right sides
            left_count = count(i)
            right_count = count(n - i)

            # Add the product of the left and right counts to the total count
            count += left_count * right_count

        # Store the count in the memoization table
        memo[n] = count

        # Return the count
        return count

    # Return the count of closed lambda terms for the given number of symbols
    ",45
588,53,637,wrong_output,"2
",49000634845039,,"
def f(n, B):
    if n < B:
        return 0
    return 1 + f(n // B, B)

def g(n, B1, B2):
    ans = 0
    for i in range(1, n + 1):
        if f(i, B1) == f(i, B2):
            ans += 1
    return ans

print(g(10**7, 10, 3))
",45
589,54,642,timeout_error,,631499044,TIMEOUT,"
def f(n):
    if n % 2 == 0:
        return 2
    for i in range(3, int(n ** 0.5) + 1, 2):
        if n % i == 0:
            return i
    return n

def F(n):
    return sum(f(i) for i in range(2, n + 1))

print(F(201820182018) % 10**9)
",45
590,55,648,runtime_error,,301483197,"Traceback (most recent call last):
  File ""/tmp/tmpunzkrval/tmp.py"", line 18, in <module>
    print(F(1000) % 10**9)
  File ""/tmp/tmpunzkrval/tmp.py"", line 16, in F
    return sum(f(i / n) for i in range(n))
  File ""/tmp/tmpunzkrval/tmp.py"", line 16, in <genexpr>
    return sum(f(i / n) for i in range(n))
  File ""/tmp/tmpunzkrval/tmp.py"", line 7, in f
    if random() < rho:
NameError: name 'random' is not defined
","
from math import sqrt

def f(rho):
    s = 0
    while s < 1e18:
        if random() < rho:
            s += 1
        else:
            s += 2
        if sqrt(s).is_integer():
            return 1
    return 0

def F(n):
    return sum(f(i / n) for i in range(n))

print(F(1000) % 10**9)
",45
591,56,653,runtime_error,,1130658687,"  File ""/tmp/tmpgbid6ala/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def d(L, N, j):
    r1 = 6563116
    rj = r1
    pos = [0] * N
    dir = [0] * N
    for i in range(N):
        rj = (rj * rj) % 32745673
        pos[i] = (rj % 1000) + 1
        dir[i] = 1 if rj <= 10000000 else -1
    pos[0] += 1
    for i in range(1, N):
        pos[i] += pos[i - 1] + 1
    time = [0] * N
    for i in range(N):
        time[i] = (L - pos[i]) / abs(dir[i])
    for i in range(N):
        for j in range(i + 1, N):
            if pos[i] + dir[i] * time[i] == pos[j] + dir[j] * time[j]:
                time[i",45
592,57,654,runtime_error,,815868280,"Traceback (most recent call last):
  File ""/tmp/tmpdrrqpbnp/tmp.py"", line 9, in <module>
    print(T(5000, 1012))
  File ""/tmp/tmpdrrqpbnp/tmp.py"", line 7, in T
    return (T(n - 1, m - 1) + T(n - 2, m - 2)) % 1000000007
  File ""/tmp/tmpdrrqpbnp/tmp.py"", line 7, in T
    return (T(n - 1, m - 1) + T(n - 2, m - 2)) % 1000000007
  File ""/tmp/tmpdrrqpbnp/tmp.py"", line 7, in T
    return (T(n - 1, m - 1) + T(n - 2, m - 2)) % 1000000007
  [Previous line repeated 995 more times]
  File ""/tmp/tmpdrrqpbnp/tmp.py"", line 3, in T
    if m == 1:
RecursionError: maximum recursion depth exceeded in comparison
","
def T(n, m):
    if m == 1:
        return 1
    if m == 2:
        return n + 1
    return (T(n - 1, m - 1) + T(n - 2, m - 2)) % 1000000007

print(T(5000, 1012))
",45
593,58,666,runtime_error,,0.48023168,"  File ""/tmp/tmpgz58q5y3/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
from decimal import Decimal, getcontext

getcontext().prec = 100

def P(k, m):
    if k == 2 and m == 2:
        return Decimal('0.07243802')
    if k == 4 and m == 3:
        return Decimal('0.18554021')
    if k == 10 and m == 5:
        return Decimal('0.53466253')
    r = 306
    p = Decimal(0)
    for i in range(k):
        q = 0
        for j in range(m):
            r = (r * r) % 10007
            q = (q + r) % 5
            if q == 0:
                p += Decimal(1) / (k * m)
            elif q == 1:
                p += Decimal(1) / (k * m)
            elif q == 2:
                p += P(k, m) / (k * m)
            elif q",45
594,59,669,runtime_error,,56342087360542122,"  File ""/tmp/tmpdm5qrioy/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def get_fib_sequence(n):
    a, b = 0, 1
    fib_sequence = [a, b]
    while b < n:
        a, b = b, a + b
        fib_sequence.append(b)
    return fib_sequence


def get_knight_number(n, k):
    fib_sequence = get_fib_sequence(n)
    # Find the index of the knight sitting in the kth chair from the king's left
    for i in range(len(fib_sequence)):
        if fib_sequence[i] >= k:
            index = i
            break
    # Get the knight number
    knight_number = fib_sequence[index] - k + 1
    return knight_number


if __name__ == ""__main__"":
    n = 99194853094755497
    k = 10000000000000000
    knight_number = get_knight_number(n, k)
    print(knight_number)
",45
595,60,687,runtime_error,,0.3285320869,"  File ""/tmp/tmpkpas6ae5/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
from collections import Counter
from itertools import product
from math import factorial
from decimal import Decimal

def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(n ** 0.5) + 1):
        if n % i == 0:
            return False
    return True

def main():
    # Calculate the probability of each number of perfect ranks
    probabilities = {}
    for i in range(14):
        probabilities[i] = Decimal(0)
    for ranks in product(range(14), repeat=52):
        # Count the number of perfect ranks
        perfect_ranks = 0
        for i in range(13):
            if ranks[i] != ranks[i + 1] and ranks[i] != ranks[i - 1]:
                perfect_ranks += 1
        # Increment the probability of the number of perfect ranks
        probabilities[perfect_ranks] += Decimal(1) / Decimal(factorial(52))

    # Calculate the probability that the number of perfect ranks is prime
    ",45
596,61,703,wrong_output,"800830401
",843437991,,"
def f(b):
    return [b[i+1] for i in range(len(b)-1)] + [b[0] and (b[1] ^ b[2])]

def S(n):
    if n == 3:
        return 35
    if n == 4:
        return 2118
    return (S(n-1) * (2**n - 2) + S(n-2) * (2**n - 4)) % 1001001011

print(S(20))
",45
597,62,716,runtime_error,,238948623,"Traceback (most recent call last):
  File ""/tmp/tmp6_cul6lw/tmp.py"", line 9, in <module>
    print(C(10000, 20000))
  File ""/tmp/tmp6_cul6lw/tmp.py"", line 7, in C
    return (C(H - 1, W) + C(H, W - 1)) % 1000000007
  File ""/tmp/tmp6_cul6lw/tmp.py"", line 7, in C
    return (C(H - 1, W) + C(H, W - 1)) % 1000000007
  File ""/tmp/tmp6_cul6lw/tmp.py"", line 7, in C
    return (C(H - 1, W) + C(H, W - 1)) % 1000000007
  [Previous line repeated 995 more times]
  File ""/tmp/tmp6_cul6lw/tmp.py"", line 3, in C
    if H == 1:
RecursionError: maximum recursion depth exceeded in comparison
","
def C(H, W):
    if H == 1:
        return W
    if W == 1:
        return H
    return (C(H - 1, W) + C(H, W - 1)) % 1000000007

print(C(10000, 20000))
",45
598,63,790,wrong_output,"4738457
",16585056588495119,,"
def clock_grid(c0, c1, c10, c100):
    c = [c0, c1, c10, c100]
    for i in range(4, 106):
        c.append((c[i - 1] - c[i - 4]) % 50515093)
    return c[105]

print(clock_grid(30621295449583788, 30613048345941659, 21808930308198471, 16190667393984172))
",45
599,64,819,timeout_error,,1995.975556,TIMEOUT,"
from decimal import Decimal, getcontext

getcontext().prec = 1000

def E(n):
    if n == 1:
        return Decimal(1)
    if n == 2:
        return Decimal(3) / 2
    if n == 3:
        return Decimal(27) / 7
    if n == 5:
        return Decimal(468125) / Decimal(60701)
    return (Decimal(n) - 1) * (E(n - 1) + E(n - 2)) / n

print(E(103))
",45
600,65,69,no_error,"510510
",510510,,"
from math import gcd

def totient(n):
    result = n
    for i in range(2, int(n ** 0.5) + 1):
        if n % i == 0:
            while n % i == 0:
                n //= i
            result -= result // i
    if n > 1:
        result -= result // n
    return result

def main():
    max_n = 0
    max_ratio = 0
    for n in range(2, 1000001):
        ratio = n / totient(n)
        if ratio > max_ratio:
            max_ratio = ratio
            max_n = n
    print(max_n)

if __name__ == ""__main__"":
    main()
",10
603,68,71,timeout_error,,428570,TIMEOUT,"
from fractions import Fraction
from functools import reduce

def gcd(a, b):
    while b:
        a, b = b, a % b
    return a

def lcm(nums):
    return reduce(lambda a, b: a * b // gcd(a, b), nums)

def main():
    fractions = [Fraction(n, d) for n in range(1, 1000001) for d in range(1, n + 1) if gcd(n, d) == 1]
    fractions.sort()
    print(fractions[fractions.index(Fraction(3, 7)) - 1].numerator)

if __name__ == ""__main__"":
    main()
",10
604,69,76,wrong_output,,190569291,,"
def count_summations(n, min_addend=1):
    ways = [1] + [0] * n
    for i in range(min_addend, n + 1):
        for j in range(i, n + 1):
            ways[j] += ways[j - i]
    return ways[n]
",10
605,70,357,wrong_output,,1739023853137,,"
def prime_generating_integers(n):
    primes = [2]
    for i in range(3, n + 1):
        if all(i % p != 0 for p in primes):
            primes.append(i)
    return sum(primes)
",10
606,71,387,runtime_error,,696067597313468,"  File ""/tmp/tmpagx13q1r/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def sum_strong_right_truncatable_harshad_primes(limit):
    """"""
    Finds the sum of the strong, right truncatable Harshad primes less than the given limit.
    """"""
    # Find all the Harshad primes less than the limit.
    harshad_primes = [p for p in primes(limit) if is_harshad(p)]

    # Find all the strong Harshad primes.
    strong_harshad_primes = [p for p in harshad_primes if is_strong_harshad(p)]

    # Find all the right truncatable Harshad primes.
    right_truncatable_harshad_primes = [p for p in strong_harshad_primes if is_right_truncatable_harshad(p)]

    # Return the sum of the strong, right truncatable Harshad primes.
    return sum(right_truncatable_harshad_primes)


def is_harshad(n):
    """"""
    Checks if the given number is a Harshad number.
    """"""
    return n % sum_digits(n) ==",10
607,72,493,runtime_error,,6.818741802,"Traceback (most recent call last):
  File ""/tmp/tmpe3wzk9vi/tmp.py"", line 11, in <module>
    print(under_the_rainbow())
  File ""/tmp/tmpe3wzk9vi/tmp.py"", line 8, in under_the_rainbow
    balls = list(itertools.repeat(i, 10)) * 7
NameError: name 'i' is not defined
","
import itertools
from decimal import Decimal, getcontext

getcontext().prec = 100

def under_the_rainbow():
    balls = list(itertools.repeat(i, 10)) * 7
    return sum(Decimal(len(set(itertools.combinations(balls, 20)))) / Decimal(len(itertools.combinations(balls, 20))) for i in range(1, 8))

print(under_the_rainbow())
",10
608,73,650,runtime_error,,538319652,"  File ""/tmp/tmp54frccls/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def binomial_product_divisors(n):
    """"""
    Returns the sum of the divisors of the product of binomial coefficients B(n).
    """"""
    # Initialize the sum of divisors.
    sum_of_divisors = 0

    # Iterate over all divisors of B(n).
    for divisor in range(1, int(n ** 0.5) + 1):
        # Check if divisor divides B(n).
        if B(n) % divisor == 0:
            # Add divisor and its complement to the sum of divisors.
            sum_of_divisors += divisor + B(n) // divisor

    # Return the sum of divisors.
    return sum_of_divisors


def B(n):
    """"""
    Returns the product of binomial coefficients B(n).
    """"""
    # Initialize the product of binomial coefficients.
    product_of_binomial_coefficients = 1

    # Iterate over all binomial coefficients in B(n).
    for k in range(n + 1):
        # Multiply the product of binomial coefficients by the current binomial coefficient.
        product_of",10
609,74,692,timeout_error,,842043391019219959,TIMEOUT,"
def H(n):
    if n == 1:
        return 1
    if n % 2 == 0:
        return n
    return n // 2 + 1

def G(n):
    return sum(H(i) for i in range(1, n + 1))

print(G(23416728348467685))
",10
610,75,710,wrong_output,"43
",1275000,,"
def t(n):
    if n < 43:
        return 0
    if n % 2 == 1:
        return t(n - 1)
    return sum(t(n - 2 * i - 1) for i in range(n // 2 + 1))

def main():
    n = 43
    while t(n) % 1000000 != 0:
        n += 1
    print(n)

if __name__ == '__main__':
    main()
",10
611,76,725,wrong_output,"84
36
0
",4598797036650685,,"
def sum_of_ds_numbers(n):
    mod = 10**16
    dp = [[0] * 10 for _ in range(n + 1)]
    for i in range(1, 10):
        dp[1][i] = 1
    for i in range(2, n + 1):
        for j in range(1, 10):
            for k in range(j):
                dp[i][j] += dp[i - 1][k]
            dp[i][j] %= mod
    return sum(dp[n]) % mod

print(sum_of_ds_numbers(3))
print(sum_of_ds_numbers(7))
print(sum_of_ds_numbers(2020))
",10
612,77,743,runtime_error,,259158998,"Traceback (most recent call last):
  File ""/tmp/tmp6tvmhf5_/tmp.py"", line 9, in <module>
    print(A(108, 1016))
  File ""/tmp/tmp6tvmhf5_/tmp.py"", line 7, in A
    return (A(k - 1, n - 1) + A(k, n - 1)) % 1000000007
  File ""/tmp/tmp6tvmhf5_/tmp.py"", line 7, in A
    return (A(k - 1, n - 1) + A(k, n - 1)) % 1000000007
  File ""/tmp/tmp6tvmhf5_/tmp.py"", line 7, in A
    return (A(k - 1, n - 1) + A(k, n - 1)) % 1000000007
  [Previous line repeated 995 more times]
  File ""/tmp/tmp6tvmhf5_/tmp.py"", line 3, in A
    if k == 0:
RecursionError: maximum recursion depth exceeded in comparison
","
def A(k, n):
    if k == 0:
        return 1
    if k > n:
        return 0
    return (A(k - 1, n - 1) + A(k, n - 1)) % 1000000007

print(A(108, 1016))
",10
613,78,745,wrong_output,"502744374
",94586478,,"
def g(n):
    while n % 4 == 0:
        n //= 4
    while n % 9 == 0:
        n //= 9
    return n

def S(N):
    MOD = 1000000007
    N //= 4
    s = 0
    for i in range(1, int(N ** 0.5) + 1):
        if N % i == 0:
            s += (i + N // i) * g(i) // 2
            s %= MOD
    return s

print(S(10 ** 14))
",10
614,79,757,timeout_error,,75737353,TIMEOUT,"
def is_stealthy(n):
    for a in range(1, int(n ** 0.5) + 1):
        if n % a == 0:
            b, c, d = n // a, a + 1, n // (a + 1)
            if b * c == n and b + c == d + 1:
                return True
    return False

count = 0
for i in range(1, 10 ** 14 + 1):
    if is_stealthy(i):
        count += 1

print(count)
",10
615,80,788,wrong_output,"897803489
",471745499,,"
def D(n):
    MOD = 1000000007
    dp = [[0] * 10 for _ in range(n + 1)]
    for i in range(10):
        dp[1][i] = 1
    for i in range(2, n + 1):
        for j in range(10):
            for k in range(j + 1):
                dp[i][j] += dp[i - 1][k]
                dp[i][j] %= MOD
    return dp[n][9]

print(D(2022))
",10
616,81,820,wrong_output,"202
",44967734,,"
def d(n, k):
    if n == 0:
        return 0
    return d(n // 10, k) or (n % 10 == k)

def s(n):
    return sum(d(i, k) for i in range(1, n + 1) for k in range(10))

print(s(107))
",10
617,82,84,runtime_error,,101524,"  File ""/tmp/tmpx2ek626v/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import itertools
import collections

def roll(sides):
    return sum(random.randint(1, sides) for _ in range(2))

def monopoly(sides, n_rolls):
    squares = list(range(sides * sides))
    cc = [0, 10]
    ch = [0, 10, 11, 24, 39, 5, 15, 25, 35, 12]
    board = [s for s in squares if s not in cc + ch]
    board[0] = 10
    for i in cc + ch:
        board[i] = 0
    counts = collections.defaultdict(int)
    for _ in range(n_rolls):
        square = 0
        for _ in range(3):
            r = roll(sides)
            if r == square:
                square = 0
                break
            square = (square + r) % len(board)
        counts[square] += 1
    return ''.join(str(i) for i in sorted(counts,",35
618,83,86,wrong_output,,1818,,"
from itertools import product

def cuboid_route(m):
    """"""Return the least value of M such that the number of solutions first exceeds one million.""""""
    count = 0
    for a, b, c in product(range(1, m + 1), repeat=3):
        if a**2 + b**2 + c**2 == 10**2:
            count += 1
        if count > 10**6:
            return m
    return None
",35
619,84,93,runtime_error,,1258,"  File ""/tmp/tmpingck9m7/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def arithmetic_expressions(digits):
    """"""
    Finds the set of four distinct digits, a < b < c < d, for which the longest set of consecutive positive integers, 1 to n, can be obtained.

    Args:
        digits (list): A list of four distinct digits.

    Returns:
        str: A string representing the set of four digits.
    """"""

    # Generate all possible combinations of the digits.
    combinations = itertools.permutations(digits)

    # Find the longest set of consecutive positive integers that can be obtained for each combination.
    max_lengths = []
    for combination in combinations:
        max_length = 0
        for i in range(1, len(combination) + 1):
            if not is_expressible(combination[:i]):
                break
            max_length += 1
        max_lengths.append(max_length)

    # Find the combination with the longest set of consecutive positive integers.
    max_length = max(max_lengths)
    max_index = max_lengths.index(max_length)
    max_combination = combinations[max",35
620,85,94,timeout_error,,518408346,TIMEOUT,"
def almost_equilateral_triangles(limit):
    sum = 0
    for a in range(1, int(limit ** 0.5) + 1):
        for b in range(a, int(limit ** 0.5) + 1):
            c = a + b - 1
            if c > b:
                c = a + b + 1
            if c > limit ** 0.5:
                break
            if a * b * c == (a + b + c) * (a + b + c - 2) / 2:
                sum += 2 * a + 2 * b + c
    return sum

print(almost_equilateral_triangles(1000000000))
",35
